participant_id,phase,speech_duration,silence_duration,speech_to_silence_ratio,silence_ratio,rms_mean,rms_std,energy_min,energy_max,energy_range,energy_median,energy_var,zcr_mean,zcr_std,zcr_var,mfcc_1_mean,mfcc_1_std,mfcc_1_var,mfcc_delta_1_mean,mfcc_delta_1_std,mfcc_delta_1_var,mfcc_2_mean,mfcc_2_std,mfcc_2_var,mfcc_delta_2_mean,mfcc_delta_2_std,mfcc_delta_2_var,mfcc_3_mean,mfcc_3_std,mfcc_3_var,mfcc_delta_3_mean,mfcc_delta_3_std,mfcc_delta_3_var,mfcc_4_mean,mfcc_4_std,mfcc_4_var,mfcc_delta_4_mean,mfcc_delta_4_std,mfcc_delta_4_var,mfcc_5_mean,mfcc_5_std,mfcc_5_var,mfcc_delta_5_mean,mfcc_delta_5_std,mfcc_delta_5_var,mfcc_6_mean,mfcc_6_std,mfcc_6_var,mfcc_delta_6_mean,mfcc_delta_6_std,mfcc_delta_6_var,mfcc_7_mean,mfcc_7_std,mfcc_7_var,mfcc_delta_7_mean,mfcc_delta_7_std,mfcc_delta_7_var,mfcc_8_mean,mfcc_8_std,mfcc_8_var,mfcc_delta_8_mean,mfcc_delta_8_std,mfcc_delta_8_var,mfcc_9_mean,mfcc_9_std,mfcc_9_var,mfcc_delta_9_mean,mfcc_delta_9_std,mfcc_delta_9_var,mfcc_10_mean,mfcc_10_std,mfcc_10_var,mfcc_delta_10_mean,mfcc_delta_10_std,mfcc_delta_10_var,mfcc_11_mean,mfcc_11_std,mfcc_11_var,mfcc_delta_11_mean,mfcc_delta_11_std,mfcc_delta_11_var,mfcc_12_mean,mfcc_12_std,mfcc_12_var,mfcc_delta_12_mean,mfcc_delta_12_std,mfcc_delta_12_var,mfcc_13_mean,mfcc_13_std,mfcc_13_var,mfcc_delta_13_mean,mfcc_delta_13_std,mfcc_delta_13_var,spectral_centroid_mean,spectral_centroid_std,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_bandwidth_var,spectral_rolloff_mean,spectral_rolloff_std,spectral_rolloff_var,spectral_contrast_mean,spectral_contrast_std,spectral_contrast_var,spectral_flatness_mean,spectral_flatness_std,spectral_flatness_var,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,pitch_median,pitch_skew,voiced_ratio,speaking_rate,speech_segments,avg_segment_duration,pause_mean,pause_std,pause_max,pause_total,harmonic_energy,percussive_energy,onset_count,hnr_mean,hnr_std,jitter,shimmer,articulation_speed,word_count,label
413,phase2,163.5055625,7.616000000000014,21.468689736253936,0.044506372480090074,0.043086015,0.029221525,0.0009607475,0.19321641,0.19225566,0.036828227,0.0008538976,0.28091026654239903,0.14678112921852032,0.021544699894663958,-231.97997,78.12002,6102.7373,0.0059060585,14.639975,214.32884,13.42946,52.278492,2733.0408,-0.0036947825,10.05046,101.011734,-33.963715,36.43523,1327.526,-0.0026077493,7.2006955,51.850014,4.242518,34.729065,1206.1079,-0.00499577,6.880574,47.3423,-26.12267,19.02962,362.12643,-0.0067626014,3.6895955,13.613114,-22.424662,18.778156,352.61914,-0.0057477686,3.7171025,13.816851,-32.273617,16.119785,259.8475,0.0099778045,3.0128286,9.077136,-12.537111,12.481031,155.77615,0.0033629325,2.450918,6.006999,-21.487474,12.9061,166.56743,-0.007146906,2.5159597,6.3300533,-13.012912,12.702013,161.34113,0.0046927626,2.4644299,6.073415,-12.435368,11.321659,128.17996,-0.0032062032,2.1222801,4.5040727,-10.136391,10.504514,110.3448,-0.00018721155,2.0149357,4.0599656,-12.31467,8.653478,74.88268,-0.0014154501,1.6579849,2.7489138,2778.4695314340443,1036.4344396537788,1074196.3477004424,1757.9065555282657,265.79382154977145,70646.35557403174,4691.751005048616,1210.3787255204693,1465016.6591925554,24.095992615418055,10.205077211132563,104.14360088517716,0.059275523,0.07499448,0.005624172,238.86131425698431,57.70419077932386,99.71184887709214,496.74433811469765,397.03248923760555,218.73289323986043,1.392058315348762,0.49008975308711855,0.36231553226964014,62,2.6371864494002186,0.12485245901639326,0.111410897437028,0.5120000000000005,7.615999999999989,-1.1555442e-05,-3.713621e-06,902,2075.261,234390.81,0.013460650204685717,0.08142711121243189,3.944819920117397,645,1
413,phase3,168.92799999999994,7.37906250000006,22.892877937694745,0.041853470844368815,0.03862817,0.024815343,0.00094560813,0.17778505,0.17683944,0.03347401,0.00061580125,0.2770083335696461,0.13334727919361436,0.017781496868339734,-231.49796,74.243385,5512.0806,-0.047132898,14.248833,203.02924,17.21961,48.16449,2319.818,-0.019885043,9.506111,90.36615,-35.10199,33.773964,1140.6807,0.015531459,6.888017,47.444782,4.16163,32.74021,1071.9214,0.0049359202,6.5746207,43.225636,-25.027994,17.702475,313.3776,0.008249845,3.4697452,12.039132,-21.908762,18.984783,360.422,-0.0025067797,3.6374516,13.231054,-34.596252,16.005726,256.1833,0.0019069618,3.1214101,9.743201,-12.95272,12.225209,149.45573,0.00544487,2.3988478,5.7544713,-20.746967,13.252857,175.63823,-9.572095e-05,2.6156979,6.8418756,-13.807534,13.273345,176.18169,0.0057921344,2.4990892,6.245447,-12.741255,11.807973,139.42822,-0.001537436,2.2605035,5.1098757,-10.413481,10.45345,109.27461,0.0053923842,1.9969829,3.987941,-12.562348,9.102798,82.86095,-0.0026589686,1.7589096,3.0937629,2741.185229863962,940.7726014661222,885053.0876693352,1785.2482651465161,250.48583089169063,62743.15147750063,4733.029435117967,1071.5062119199315,1148125.562183001,23.84312666657276,10.29212527407228,105.92784265719742,0.061300676,0.072462805,0.005250858,232.1951900970442,47.670502991387316,97.99885899543732,427.4740541075866,329.47519511214927,217.47308447763714,1.302902999313606,0.4426497276873594,0.32329958421262905,57,2.9636490708131733,0.13028571428571528,0.11677293508063742,0.480000000000004,7.296000000000055,-1.1197492e-05,-4.0510226e-06,1146,1636.9475,134338.56,0.015058969678355775,0.08495851561778603,3.551809054745218,600,1
414,phase1,145.30387499999983,27.296000000000163,5.323266034464131,0.15814611684973795,0.018336724,0.015677974,0.00038470447,0.14607704,0.14569233,0.014841715,0.00024579884,0.2760352395311921,0.16694941095464388,0.02787210581810257,-338.84183,103.5308,10718.627,0.058904313,18.30075,334.91748,12.287424,44.809025,2007.8488,0.0005133116,8.782617,77.13435,-33.23434,36.34485,1320.9481,-0.012289684,7.1321425,50.86746,-1.1377237,26.971378,727.4552,-0.0076712393,5.2143626,27.189579,-31.821625,22.809698,520.2823,-0.0018881853,4.577168,20.950466,-11.059948,15.4640255,239.1361,0.0042337566,2.8793325,8.290556,-31.086184,16.538385,273.51822,-0.0021200057,3.105235,9.642485,-8.385841,13.366739,178.66971,-0.00052406755,2.5289874,6.3957777,-19.311533,12.216922,149.25317,0.0020142267,2.2988813,5.284855,-7.6939263,10.780034,116.209145,-0.00065878936,2.0790334,4.32238,-17.316645,10.029593,100.59274,-0.0032340677,1.8884937,3.5664084,-7.2927284,10.417394,108.52209,3.4438977e-05,2.0476213,4.1927524,-7.601364,7.819332,61.141956,0.00094807084,1.4688798,2.157608,2837.074034019299,1102.2155917201367,1214879.2106309712,1794.3624454421283,308.7389246630152,95319.72360207498,4893.765063033,1258.7779511997605,1584521.930426667,21.883470885856976,7.838827782365348,61.44722100158283,0.08183173,0.10559298,0.011149878,320.7882347806468,146.85350494689405,87.30705785825097,1505.84724520138,1418.540187343129,297.0769881570017,6.622923788086576,0.5228031144748233,0.8632682961097162,149,0.9751937854013829,0.1831946308724835,0.12852825547090474,0.5759999999999934,27.296000000000042,-1.2964734e-05,-2.288513e-06,839,2750.435,76401.54,0.010588417942827716,0.07049391233356217,2.3055131874494084,335,1
414,phase2,141.47199999999995,31.12793750000006,4.544856062344112,0.18034732776192378,0.01689455,0.014150309,0.0,0.15267263,0.15267263,0.014435792,0.00020023125,0.27002143223373193,0.1782960988143633,0.03178949885242121,-348.68433,109.8017,12056.412,-0.0053060106,17.455662,304.70013,14.839632,47.665154,2271.9668,0.0073061395,9.322736,86.9134,-29.508371,35.873554,1286.9119,-0.0011299213,7.255954,52.648865,0.14727792,26.204712,686.6869,0.0022648724,5.1238046,26.253372,-30.833738,22.660786,513.51117,-0.004942274,4.3919516,19.289238,-11.829974,15.140358,229.23044,-0.0010392794,2.821464,7.9606595,-31.440855,17.630558,310.83658,-0.0014179924,3.2326555,10.450062,-7.613981,12.474501,155.61317,0.00035984055,2.3718956,5.625889,-19.214739,12.5034275,156.3357,0.0007965295,2.2670436,5.139487,-7.5669684,10.789809,116.41998,-0.0040381984,2.015429,4.0619545,-17.687052,10.248564,105.033066,0.0016132107,1.8344889,3.3653495,-6.943169,10.028723,100.57527,0.0026749384,1.909985,3.6480424,-6.928515,7.804297,60.90705,8.695162e-06,1.4409213,2.0762541,2729.12124203435,1242.05036346486,1542689.1053831913,1713.4700105114287,430.785102612145,185575.8046325563,4669.592371153133,1532.72798798495,2349255.085152393,21.536254159259084,7.864460818777189,61.84974397008158,0.10729056,0.19104339,0.036497578,313.6315766144654,142.99568485322627,145.9866916572425,2080.94970340778,1934.9630117505374,298.79793764201077,9.53812839725724,0.4744160177096003,0.8574742386566623,148,0.9558918854331626,0.2115918367346942,0.4928168065633721,5.952,31.104000000000045,-1.2343129e-05,-2.423125e-06,910,2261.7349,64179.805,0.011772038720376332,0.07379888067161904,3.7251187514137087,527,1
414,phase3,147.2639999999998,30.566250000000196,4.817862681295095,0.17188442348813093,0.018393407,0.01605128,0.0002898417,0.15654099,0.15625115,0.015209606,0.00025764358,0.27732213841534725,0.16449098583106625,0.027057284419676038,-336.84995,101.83757,10370.891,-0.054112125,19.235485,370.00388,15.588426,45.909687,2107.6995,-0.020017754,8.799892,77.43811,-31.204058,35.88051,1287.4109,0.007918753,7.2582984,52.682896,1.8430662,28.164568,793.2429,-0.0059688035,5.3941565,29.096922,-31.891966,23.00528,529.24286,0.0071319686,4.5449896,20.65693,-11.811462,15.838577,250.86053,0.0077978657,2.903453,8.43004,-31.40715,16.090357,258.8996,0.009127667,3.028784,9.173533,-8.0554905,13.111061,171.89993,0.00430993,2.4121418,5.818428,-20.050833,12.67718,160.7109,0.0038114192,2.386205,5.6939735,-7.7105536,10.675741,113.97145,0.005373928,2.0122416,4.049116,-18.827402,9.899163,97.99343,0.0062724454,1.8678572,3.4888906,-6.833258,10.389888,107.94976,0.0014374302,2.0140395,4.0563555,-8.032304,8.073669,65.184135,-0.00011501316,1.5066354,2.2699504,2816.0750067481326,1093.8302533773262,1196464.6232035055,1777.6970012003321,311.1268117823685,96799.89300986136,4836.800557754588,1246.8808078628906,1554711.7490168149,21.61423130950772,7.805088762364,60.91941058838079,0.07967278,0.102776565,0.0105630215,315.109097211028,124.15408318912775,133.87038650376502,1941.5947270081936,1807.7243405044285,300.528856485967,10.609131619587767,0.4884850664828202,0.9334744791732564,166,0.887132524776309,0.18346666666666697,0.13636353077436902,0.7040000000000077,30.27200000000005,-1.2510059e-05,-2.740985e-06,917,2303.2964,67923.13,0.0122215654890301,0.08104387101421112,3.8570186875271673,568,1
415,phase1,99.51999999999992,16.337000000000074,6.091693328536826,0.14101003823679256,0.010771674,0.0095098,0.00022721277,0.105437145,0.10520993,0.0081684645,9.043629e-05,0.27902852932546257,0.14571223787175908,0.021232056265596096,-364.43466,85.47866,7306.602,0.0528092,15.852654,251.30666,15.035121,48.353313,2338.043,-0.0011979614,9.538815,90.988976,-24.968876,33.28997,1108.2222,-0.0070131687,6.600479,43.566322,1.6462424,30.658495,939.94336,-0.000649453,5.7900434,33.524605,-19.860708,18.781084,352.7291,0.0043059574,3.7156343,13.805939,-18.31669,18.337687,336.27072,0.0020359522,3.4480414,11.888989,-25.560865,16.450668,270.62448,-0.014851826,2.9667823,8.801797,-13.221597,13.5652485,184.01598,-0.007614038,2.6353858,6.9452586,-22.118235,12.538004,157.20155,0.00599867,2.3624358,5.581103,-13.249357,12.194051,148.69489,0.0083317775,2.3077157,5.325551,-17.310087,9.438943,89.093636,0.004968229,1.7875057,3.1951766,-5.0823174,9.517955,90.59147,-0.0032336882,1.7188011,2.9542775,-18.183918,9.58668,91.904434,-0.008351481,1.6881945,2.8500006,2863.3579291101983,1006.4896343160789,1013021.3839857143,1906.3344831616541,260.4127729402067,67814.81231040767,5054.929145954156,1182.792658437191,1398998.4728529176,22.327530383793754,9.07950277766036,82.43737068954219,0.074702084,0.083226725,0.0069266884,294.83969691700366,163.1639118325193,113.87914162255151,1413.1442720795428,1299.2651304569913,255.6500291307247,5.7331217502691585,0.39906103275364235,0.9235523101754749,107,0.9300934492514624,0.15252336448598175,0.15539261976210658,0.9279999999999999,16.320000000000046,-1.3840139e-05,-1.4186528e-06,699,722.13574,19973.236,0.013516277264031666,0.09482759124697417,2.8235530546623817,281,0
415,phase2,101.93706249999991,13.920000000000087,7.323064308687857,0.12014804880798775,0.0117228525,0.010908349,0.00022084099,0.09464304,0.0944222,0.008436189,0.00011899209,0.28654220821251036,0.14209517022278967,0.020191037400643572,-359.83527,90.00769,8101.3843,-0.0034150379,16.09172,258.94348,13.451038,44.066807,1941.8834,0.008117542,8.739703,76.38241,-28.297152,34.476383,1188.6211,-1.3261367e-05,6.483915,42.04115,4.1655087,29.06469,844.7562,-0.00011771096,5.287284,27.955372,-19.887802,19.158838,367.0611,-0.0006510301,3.7144682,13.797275,-20.530035,19.876911,395.0916,-0.017433258,3.57567,12.785417,-27.51356,15.752083,248.12811,-0.0061530434,2.8852284,8.324543,-14.650511,14.098338,198.76314,0.0009665464,2.645841,7.0004735,-22.128073,12.959411,167.94632,0.005132701,2.3366206,5.4597955,-14.484315,12.466906,155.42374,0.01096565,2.337493,5.4638734,-16.285261,10.242242,104.90353,0.005764459,1.9336238,3.738901,-4.401875,9.438671,89.08851,0.008775333,1.7063688,2.9116945,-17.23664,9.3242855,86.9423,0.007647918,1.7400807,3.027881,2895.050622765666,958.4617338825573,918648.895317158,1903.886723309992,273.1281065556922,74598.96259069756,5077.110950013808,1167.612242875353,1363318.3497124123,22.544583865794362,9.068299938421989,82.23406377318425,0.076627865,0.08431586,0.007109164,252.99196945669195,37.18028143596672,101.45478129445331,422.5640958224419,321.1093145279886,246.94165062806206,0.13857505338860954,0.3311239988038873,0.9321831373033475,108,0.943861681075354,0.13009345794392468,0.11838836239143173,0.607999999999997,13.919999999999941,-1.398913e-05,-1.2727807e-06,653,582.3341,29552.887,0.01411256632297988,0.10263612503603492,5.052136949698746,515,0
415,phase3,75.42399999999984,43.94393750000016,1.7163686864344117,0.3681385338504333,0.011115985,0.012088021,0.00022611335,0.185692,0.18546589,0.0077793654,0.00014612026,0.2854254525010051,0.14903657995269606,0.022211902163996367,-369.2898,94.34317,8900.634,-0.003534338,17.830719,317.9345,11.846004,47.11031,2219.3813,-0.019281564,9.399806,88.35636,-27.315544,34.500027,1190.252,-0.0091462005,7.089778,50.26495,2.1270566,28.940403,837.5469,0.018696455,5.56492,30.968336,-16.54875,17.310326,299.6474,-0.008716254,3.3371806,11.136774,-17.081137,19.54436,381.98196,-0.0070929425,3.5441415,12.56094,-24.23657,16.17548,261.64615,0.0125681795,3.0486305,9.2941475,-11.812181,14.087842,198.4673,0.014372137,2.6310592,6.922473,-17.031612,12.332158,152.08212,-0.003943502,2.3028226,5.3029923,-11.92885,12.635511,159.65614,-0.0035766845,2.312736,5.348748,-14.082384,9.237438,85.33026,0.0035958346,1.7173626,2.9493344,-2.7709508,9.248307,85.53119,-0.0032847566,1.6980004,2.8832057,-15.0364895,9.061797,82.11617,0.0003327526,1.6707267,2.7913277,2902.233404669321,979.2460058656649,958922.7400038578,1886.8373519928875,264.77161227480286,70104.00666659855,5060.299266282498,1152.3893487071293,1328001.211013642,22.06247252724682,8.793149527820471,77.31947861860937,0.083249144,0.09356928,0.00875521,288.9337713459373,132.9892133747229,67.32294488175604,1864.6550460723593,1797.3321011906032,257.13099468347406,8.72700883379626,0.3980166174221344,1.558207370383693,186,0.4055053741639487,0.23587096774193547,0.22665587699524298,1.5040000000000049,43.872,-1.4095077e-05,-1.1614377e-06,681,594.7137,20291.191,0.011484743281101578,0.09561351934560465,4.865825201527376,367,0
416,phase1,133.72074999999998,9.02400000000003,14.818343880945886,0.06321773655423424,0.020181194,0.01633928,0.00049421773,0.119431004,0.118936785,0.016058454,0.00026697206,0.2687949424526451,0.12004170551409188,0.014410011062731955,-295.51346,76.06547,5785.9556,0.045904312,12.985591,168.62556,34.809612,58.824905,3460.3694,-0.023410643,11.870559,140.91017,-49.013546,39.356667,1548.9473,0.015313653,7.913094,62.617058,6.3414845,28.764742,827.41034,0.0070871385,5.3682356,28.817951,-18.857763,19.33517,373.84882,0.004293049,3.5159686,12.362035,-17.469894,19.939491,397.5833,-0.002163364,4.046401,16.37336,-23.212826,14.852265,220.58978,-0.014751822,2.7000823,7.290444,-11.378135,15.179747,230.42471,0.0023196258,2.8705578,8.240102,-23.785799,12.6111145,159.0402,0.001184559,2.3274765,5.4171467,4.0154185,11.669689,136.18166,0.0051051234,2.1433935,4.594136,-14.863044,12.591621,158.54892,-0.0048939735,2.1546106,4.6423473,-3.1357756,9.856445,97.14952,-0.0018775503,1.8413517,3.3905764,-18.521894,9.533534,90.88827,-0.008088942,1.6568403,2.74512,2554.4505153044265,987.8678296411898,975882.8488399948,1572.9592381172033,335.0210895850784,112239.13046677315,4130.414985429276,1426.9385868125214,2036153.7305345156,22.432157085387406,9.030797243228035,81.55529884829507,0.061381433,0.07208475,0.0051962105,177.52002444600464,186.77064181727,91.96585291173604,1446.174953670991,1354.209100759255,135.4258854679408,6.012070600228878,0.2853620263875001,0.6164850195891617,88,1.5195539600050685,0.10372413793103548,0.07655524481911198,0.38400000000000034,9.024000000000086,-1.18987755e-05,-3.3527426e-06,853,404.83133,19846.734,0.012253835302157142,0.09928541716102393,2.4379163293654877,326,0
416,phase2,132.9848125,9.759999999999991,13.625491687961931,0.0683737631446326,0.015895752,0.012120161,0.0004630008,0.10485679,0.10439379,0.012883748,0.00014689831,0.2728561815246021,0.12200385839847841,0.014884941464115972,-314.43475,71.78943,5153.7217,0.007820868,12.493387,156.08472,35.04503,61.32012,3760.1575,0.004625594,12.247261,149.99539,-46.787773,38.83903,1508.4703,-0.006661528,7.690658,59.146225,8.460227,30.423704,925.6018,0.0017235201,5.8345146,34.04156,-16.090204,19.721958,388.95566,-0.0019695137,3.5999951,12.959966,-18.491966,21.596624,466.4142,0.009178945,4.1515207,17.235125,-23.792004,14.647628,214.553,0.004970188,2.8360884,8.043397,-10.220037,14.627373,213.96004,-0.013511331,2.787245,7.7687354,-24.191843,11.524595,132.8163,0.0021390922,2.1855872,4.776791,1.9062612,11.119091,123.63418,0.0017604051,2.174724,4.729425,-14.457721,11.745348,137.9532,-0.005622342,2.0327208,4.131954,-3.739413,9.166968,84.0333,0.003062132,1.7350357,3.0103488,-17.10838,9.004561,81.08213,0.00030996115,1.5567561,2.4234896,2561.358560208654,1011.884273465383,1023909.7828865659,1561.1497740019154,334.46423264545547,111866.32291911336,4074.5558731226183,1473.1699230607917,2170229.622210939,22.02466496858144,8.795102607906776,77.35382988360857,0.063806176,0.076530464,0.0058569117,131.33200943412606,29.316630054677002,89.86534992826049,339.28638158974695,249.42103166148647,124.18608452867444,2.9714577555678936,0.28267204656295175,0.6445067837403899,92,1.4454870766794883,0.10725274725274739,0.09154481199031779,0.41600000000000037,9.760000000000012,-1.1575964e-05,-3.677395e-06,799,214.59975,10912.032,0.01365855673070087,0.1106716020547448,4.564430994704752,607,0
416,phase3,121.79199999999994,25.278437500000052,4.8180191193376,0.17187980079273274,0.01437864,0.013359043,0.0,0.12508957,0.12508957,0.010954161,0.00017846402,0.25580158017841603,0.13343667986895916,0.017805347534451087,-337.46588,110.26722,12158.86,-0.030234322,11.344691,128.70201,34.549873,55.05893,3031.4856,-0.0054736235,10.6550665,113.53045,-45.425453,38.78134,1503.9924,0.01490308,7.2750974,52.927044,6.428744,26.854868,721.1839,-0.009026174,4.8545656,23.566809,-15.541925,18.853012,355.43607,-0.0005907589,3.3790212,11.417785,-18.532188,20.151735,406.0924,0.011381275,3.6064236,13.006291,-22.027014,15.626228,244.17902,-0.003335258,2.6065228,6.7939615,-8.164004,13.795448,190.31439,3.3415745e-05,2.534863,6.4255304,-20.470367,11.88971,141.3652,0.0031625351,1.9517628,3.8093781,4.173306,10.762312,115.82736,-0.0006176822,2.0420346,4.1699057,-11.940911,11.301162,127.71625,0.0033613052,1.8529136,3.433289,-4.4609537,8.910686,79.40032,-0.00024812424,1.696168,2.8769855,-16.314386,9.767675,95.40748,0.0021363276,1.5256666,2.3276584,2414.0795384076914,1115.252513112025,1243788.1680026879,1493.128098650415,490.26506398541517,240359.8329646232,3893.598033616188,1680.080780613785,2822671.4293878255,21.686219830027817,8.652401733158499,74.8640557519642,0.11843891,0.22772901,0.0518605,130.29020309623024,25.08795303916716,68.49972922973525,251.2581146483697,182.75838541863448,124.18608452867444,1.5430133191810642,0.32441253256648983,0.7207430793153111,106,1.1489811212360266,0.24045714285714237,0.8645936786234595,8.927999999999997,25.247999999999948,-1.0972281e-05,-3.4290836e-06,820,274.77377,25466.254,0.012531271051510902,0.10143035515705763,3.859038360483449,470,0
417,phase1,116.67199999999987,28.33000000000014,4.1183196569601,0.19537661549495963,0.017434655,0.014804181,0.0005362983,0.20658441,0.20604812,0.014745955,0.00021916378,0.2948269553660084,0.14202820926759643,0.020172012227760168,-313.7049,86.596596,7498.9707,0.028541662,16.809603,282.56277,13.402923,42.04861,1768.0858,0.008439038,7.9927263,63.883675,-43.45392,36.012604,1296.9077,-0.0017512772,7.1663194,51.356133,7.163316,27.352259,748.14606,0.01181884,5.2912445,27.997269,-30.739998,22.002768,484.1218,-0.0010303231,4.2447977,18.018309,-15.850192,16.24958,264.0489,-0.006646225,2.8688343,8.230209,-28.137735,14.092039,198.58556,-0.00029233505,2.5512328,6.5087886,-14.0002165,14.617673,213.67636,0.003133648,2.6883051,7.226985,-14.401318,13.238153,175.2487,-0.0027732742,2.4432745,5.96959,-10.31376,11.205411,125.56123,-0.004805061,2.086367,4.352927,-16.630196,8.477369,71.86579,0.00017692405,1.4955984,2.2368147,-5.001346,9.289713,86.298775,-0.0038434246,1.7109747,2.9274342,-10.254384,7.64779,58.488693,0.003109353,1.4141166,1.9997257,2832.264823394371,916.8716319541,840653.5894821746,1739.580507790166,312.24257976187954,97495.42861635369,4713.523278905561,1201.22849608745,1442949.8998125165,22.830151638278785,9.38832923509801,88.14072582659598,0.084541984,0.10174964,0.010352991,253.80888428047558,149.49839224508722,97.43442710125966,1479.9776908465376,1382.543263745278,225.1422562392905,6.8224352530883055,0.4346866724548352,1.172397622101764,170,0.686305878315847,0.16658823529411854,0.12771247984692213,0.5760000000000076,28.320000000000153,-1.316984e-05,-2.1079295e-06,738,1012.91095,58511.266,0.011698209995133414,0.07058206180579736,2.8113000548546383,328,0
417,phase2,128.36199999999994,16.64000000000007,7.714062036414504,0.11475703783396139,0.018409275,0.0137918815,0.0006971274,0.101835646,0.10113852,0.015938483,0.00019021599,0.2947866603113967,0.13981046729241275,0.01954696676452282,-311.53015,82.33345,6778.797,0.086135656,15.7788315,248.97151,6.454122,44.809216,2007.8658,-0.023045199,8.741535,76.41444,-40.75677,37.040535,1372.0011,-0.016702827,7.2976,53.254963,11.751752,27.25949,743.0797,-0.0020259367,5.166178,26.6894,-30.943819,21.85503,477.64233,-0.00683533,4.2447486,18.01789,-17.135046,16.11702,259.75833,-0.00026609786,2.9903545,8.942221,-30.50211,14.104396,198.93398,-0.0024817693,2.6375873,6.956867,-12.762099,14.872601,221.19424,0.003887961,2.8005893,7.843301,-14.554689,13.391607,179.33514,-0.00030378735,2.4154105,5.8342085,-11.482167,11.553309,133.47896,0.0014867204,2.1706488,4.711716,-14.476549,8.588804,73.767555,-0.0052521806,1.5713936,2.4692779,-4.8202205,8.904242,79.28552,-0.0039977045,1.6285044,2.6520267,-11.200272,7.922802,62.77079,0.0001855229,1.4893802,2.2182536,2898.7939937055694,906.2572232621637,821302.1547148473,1730.04130983116,308.74502673051796,95323.49153082827,4760.067299205649,1119.4246199619083,1253111.4797768628,23.09154283318098,9.271417580122607,85.95918394500656,0.07947456,0.096331306,0.0092797205,253.9092625036662,58.50708367772789,80.5247132770094,511.30005826144946,430.77534498444004,234.43211035826653,1.3267660838148807,0.4300529566570933,0.7241279430628542,105,1.2224952264524258,0.1584761904761907,0.10857396822426521,0.4480000000000075,16.640000000000022,-1.3202864e-05,-2.0899972e-06,619,954.4129,54978.402,0.011390803160398043,0.06977447162827304,3.155139371465077,405,0
